ax,ay,az,gx,gy,gz
0.015317,1.176258,0.974866,-0.854492,-2.319336,-1.953125
0.014096,1.167957,1.025159,0.122070,0.122070,-3.540039
0.002866,1.181385,0.977795,1.342773,-2.624512,-1.953125
0.016538,1.189442,0.999524,0.793457,-0.366211,-3.173828
0.008725,1.168445,1.000012,1.281738,-1.586914,-0.976562
0.015561,1.162830,0.980237,1.708984,-2.319336,-0.183105
0.018979,1.155018,1.009045,-2.807617,0.122070,-1.647949
0.005063,1.142078,0.990491,-0.305176,-1.647949,-0.732422
0.017759,1.157215,0.990246,0.610352,-1.953125,-1.892090
0.006528,1.160145,1.032239,-4.760742,1.159668,-3.845215
0.029966,1.160145,1.015393,2.563477,-4.821777,0.732422
0.033139,1.169178,0.980725,-2.441406,-0.549316,-4.272461
0.004575,1.170887,0.989758,0.305176,-2.441406,-1.464844
0.013608,1.173084,0.978284,-2.319336,-0.061035,-0.732422
0.034116,1.163074,1.005627,-0.244141,-1.220703,-2.929688
0.017759,1.166004,0.993176,0.244141,-1.770020,-1.403809
0.017759,1.168934,1.005139,-0.976562,-1.464844,-2.563477
0.000913,1.177479,1.018567,0.000000,0.305176,-1.953125
0.021909,1.167469,1.003430,0.732422,-2.990723,-1.708984
0.014341,1.170887,0.998547,-0.854492,-1.464844,-2.746582
-0.005435,1.163074,0.990491,-1.403809,-1.037598,-0.854492
0.027524,1.176990,0.988293,-0.305176,-1.525879,-0.366211
0.020932,1.179432,1.009778,-1.220703,-1.220703,-0.732422
-0.006411,1.176258,0.968762,1.403809,-2.258301,-1.403809
0.018003,1.174305,1.004407,-2.258301,-1.220703,0.732422
0.030698,1.177235,1.015149,0.915527,-1.831055,-0.427246
0.016538,1.175770,0.981946,-1.953125,-1.770020,-2.746582
0.008970,1.171131,1.023205,-2.014160,-1.098633,-1.831055
0.031675,1.182606,0.967541,-0.427246,-1.708984,-1.403809
