ax,ay,az,gx,gy,gz
0.705366,1.056844,0.123517,-9.704590,-1.892090,44.738770
0.916547,0.889607,0.245099,-10.864258,22.949219,52.734375
0.869672,0.867146,0.156720,-6.103516,14.648438,66.650391
0.661421,0.862996,0.208234,-19.958496,2.929688,83.312988
0.755171,0.698933,0.200909,-7.019043,77.270508,99.304199
0.566450,0.672078,0.223859,-32.287598,-39.428711,150.329590
0.689741,0.405476,0.041486,-10.925293,46.325684,158.691406
0.442915,0.335652,0.249493,-43.640137,-40.832520,189.270020
0.636762,0.027791,0.333722,-26.123047,62.500000,174.987793
0.526167,-0.069377,0.275128,-16.357422,-2.380371,200.378418
0.434370,-0.187785,0.359357,-27.465820,34.545898,181.213379
0.501997,-0.262981,0.271222,-22.888184,29.907227,183.227539
0.482465,-0.289836,0.312238,-18.676758,45.715332,167.724609
0.554975,-0.225871,0.393048,-10.742188,63.415527,118.774414
0.547895,-0.114055,0.328839,-3.845215,45.166016,66.345215
0.328657,0.004598,0.335919,1.464844,47.851562,18.920898
0.275678,0.063435,0.247540,5.554199,12.817383,19.531250
0.349165,0.001668,0.296124,2.807617,19.653320,-2.624512
0.452680,-0.044475,0.377423,12.695312,1.403809,-34.240723
0.578413,-0.133342,0.369366,20.812988,-8.789062,-84.106445
0.550337,-0.170940,0.410138,30.761719,-12.878418,-142.150879
0.584516,-0.201701,0.446271,37.658691,-35.156250,-168.395996
0.607221,-0.124065,0.429913,47.851562,-54.138184,-187.194824
0.585005,-0.016887,0.383282,48.278809,-54.260254,-191.589355
0.683393,0.027547,0.343976,44.921875,-68.359375,-201.049805
0.653364,0.167683,0.339337,47.363281,-56.274414,-195.678711
0.630903,0.300984,0.299298,47.302246,-62.133789,-180.297852
0.629682,0.433064,0.269757,41.748047,-40.039062,-161.926270
0.638715,0.569539,0.247784,37.536621,-74.829102,-137.451172
0.576215,0.761189,0.155499,23.254395,-29.479980,-109.619141
0.647749,0.811971,0.176495,25.695801,-31.982422,-100.036621
0.545942,0.956502,0.114484,16.479492,-13.610840,-66.101074
0.544477,1.055867,0.065411,10.070801,-35.400391,-50.354004
0.668501,1.048299,0.130841,11.718750,-4.211426,-20.568848
0.782758,1.071980,0.169415,-14.709473,-49.377441,11.047363
0.845747,1.046101,0.126691,2.685547,37.719727,5.615234
0.967329,1.036336,0.157941,-6.286621,-9.704590,22.705078
1.009565,1.049764,0.209943,4.394531,25.939941,15.197754
0.937788,1.030965,0.119122,-0.488281,4.455566,21.362305
0.954389,1.024129,0.230206,-0.366211,8.911133,18.249512
0.988569,0.974080,0.152325,-0.122070,5.126953,13.061523
0.902631,0.980428,0.164532,-0.793457,1.342773,20.446777
0.967573,0.933064,0.226300,-3.967285,26.733398,20.324707
0.887251,0.914998,0.223126,-3.723145,-0.244141,27.343750
0.710493,0.947469,0.133038,-5.798340,29.785156,48.400879
0.535444,0.886433,0.125470,-25.207520,-16.540527,91.491699
0.419721,0.752889,0.113507,-21.179199,20.751953,135.559082
0.441694,0.567586,0.222394,-40.771484,15.563965,158.630371
0.480756,0.325887,0.290509,-18.676758,57.312012,183.044434
0.466108,0.097371,0.284650,-34.667969,13.183594,224.121094
0.502973,-0.086223,0.362775,-36.437988,60.668945,213.745117
0.455854,-0.257121,0.324689,-24.597168,57.495117,230.407715
0.372114,-0.412395,0.344708,-44.006348,52.795410,226.501465
0.447797,-0.441447,0.402814,-29.602051,92.163086,192.687988
0.531294,-0.293742,0.447736,-16.357422,77.880859,136.352539
0.470014,-0.150432,0.386456,-10.253906,50.842285,64.697266
0.287885,-0.015178,0.294415,5.126953,28.747559,29.479980
0.185346,0.033650,0.245587,0.671387,29.296875,10.437012
