ax,ay,az,gx,gy,gz
0.281065,0.413414,-0.004209,28.991699,-16.662598,-23.742676
0.214414,0.437340,0.124453,-14.709473,-60.913086,-20.141602
0.261045,0.425133,0.160097,10.925293,-14.648438,-10.742188
0.261534,0.396080,0.093203,0.000000,-24.780273,-0.976562
0.323545,0.370689,0.132998,-17.089844,-24.291992,0.854492
0.183897,0.493004,-0.076231,-8.239746,10.681152,12.817383
0.279844,0.387047,0.023867,-63.415527,-22.094727,18.798828
0.182676,0.467125,-0.048887,-65.368652,-61.279297,8.544922
0.348692,0.189781,0.166201,-54.321289,36.193848,31.005859
0.035459,-0.003090,0.040713,-27.404785,-2.746582,-3.479004
0.477110,-0.050698,0.336855,-19.592285,63.110352,34.301758
0.171202,-0.244301,0.221865,49.621582,66.894531,-11.108398
0.043272,-0.207192,0.257265,-6.774902,58.044434,52.978516
0.438780,-0.481606,0.368349,-39.062500,-20.812988,101.867676
0.394590,-0.230873,0.400576,-32.470703,-18.798828,49.560547
0.504698,-0.193032,0.198916,-11.352539,-17.883301,-10.375977
0.188291,0.003013,0.251894,8.972168,31.799316,-61.706543
0.143125,0.058433,0.195742,1.892090,-65.368652,-44.982910
0.101866,0.049156,0.142031,2.075195,-53.527832,-39.794922
0.104063,0.090416,0.144961,-9.765625,-49.560547,-32.165527
0.086241,0.077476,0.180849,-4.455566,-27.709961,-21.118164
0.130186,0.083092,0.183535,-16.174316,-33.081055,-16.845703
0.135557,0.080406,0.189150,-8.483887,-13.488770,-16.723633
0.143125,0.060631,0.182314,0.244141,58.715820,-22.644043
0.164366,0.010094,0.289980,-19.653320,-31.921387,-7.507324
0.207823,-0.027748,0.249941,-28.198242,-39.062500,-12.451172
0.161192,-0.081459,0.244814,-17.883301,-30.578613,-15.380859
0.315733,-0.181801,0.243105,-20.202637,-21.057129,-33.081055
0.295713,-0.221108,0.319521,-4.699707,-2.014160,-44.250488
0.217344,-0.254311,0.266543,4.272461,-6.042480,-11.047363
0.205870,-0.184731,0.331728,67.932129,4.760742,9.399414
0.250303,-0.083168,0.169375,20.568848,-25.207520,-34.973145
0.201719,0.048912,0.301455,3.662109,-33.020020,-40.344238
0.186338,0.158775,0.411806,2.319336,-0.244141,-44.555664
0.168272,0.321861,0.292666,-0.976562,-71.350098,-41.015625
0.277403,0.278404,0.422304,-8.728027,-65.185547,-41.381836
0.242491,0.364342,0.143252,0.366211,-67.260742,-27.465820
0.227354,0.376304,0.174746,-34.301758,-80.810547,-26.184082
0.248350,0.442467,0.118105,-13.488770,-40.893555,-23.071289
0.263487,0.404381,0.221377,-26.489258,-30.456543,-29.235840
0.293028,0.364342,0.263857,-5.737305,-27.526855,-7.080078
0.284971,0.291588,0.264590,-22.766113,-15.136719,-10.437012
0.314756,0.297203,0.239199,-7.385254,-8.361816,-4.943848
