ax,ay,az,gx,gy,gz
-0.110893,1.109126,1.064840,-0.366211,137.084961,-36.621094
-0.168266,1.083247,1.056296,11.474609,125.122070,-33.630371
-0.213432,1.100581,1.042379,5.493164,74.829102,-37.902832
-0.250541,1.130610,1.035788,11.230469,46.081543,-24.597168
-0.283500,1.098872,1.016012,4.211426,7.629395,-18.859863
-0.275932,1.133540,1.002829,-0.061035,-2.197266,-1.586914
-0.252250,1.108882,0.981344,0.671387,-1.770020,-1.098633
-0.246635,1.108882,0.952780,4.272461,3.540039,-0.671387
-0.316215,1.115962,0.975973,-8.178711,-25.085449,8.789062
-0.191947,1.083247,1.100241,-28.442383,-106.384277,22.399902
-0.289115,1.134761,1.070944,-12.329102,-92.651367,34.973145
0.021676,0.998774,1.163229,-57.312012,-267.578125,50.109863
0.048043,1.061274,1.066061,27.648926,-124.389648,34.973145
0.232125,1.013179,0.947653,-23.559570,-231.933594,53.466797
0.359078,1.001216,0.919333,-15.869141,-263.854980,35.888672
0.499947,0.971431,0.736471,-32.531738,-318.054199,31.860352
0.678902,0.948970,0.701315,-36.804199,-356.750488,18.676758
0.795113,0.894038,0.404684,-36.376953,-340.820312,12.084961
0.902291,0.909907,0.291891,-57.861328,-358.093262,-1.770020
0.909615,0.894526,-0.018900,-61.462402,-437.927246,4.211426
0.768502,0.945796,-0.237650,-74.890137,-514.770508,-9.643555
0.558785,0.978267,-0.522318,-46.203613,-576.416016,-3.723145
0.346383,0.984126,-0.750345,18.310547,-290.710449,28.991699
0.327096,0.823970,-0.827249,71.838379,-225.585938,21.606445
0.238473,0.773188,-0.863626,89.904785,-111.511230,6.713867
0.153023,0.715571,-1.040872,86.975098,-93.505859,11.413574
0.077828,0.659175,-1.028665,37.048340,-43.823242,6.042480
0.126168,0.648677,-1.050638,31.433105,-13.000488,-3.601074
0.038277,0.615718,-1.026468,0.610352,-30.334473,8.544922
0.089791,0.616206,-1.046488,7.873535,8.544922,6.591797
0.108834,0.646479,-0.968851,-11.047363,30.700684,-6.225586
0.113717,0.681880,-0.975931,1.281738,56.823730,-8.911133
0.254098,0.626704,-1.052347,-25.207520,58.654785,-18.859863
0.234078,0.663569,-0.940287,52.001953,400.024414,-75.378418
0.483590,0.621577,-0.928812,-33.874512,224.609375,-43.518066
0.654732,0.675532,-0.555521,9.521484,340.209961,-47.485352
