ax,ay,az,gx,gy,gz
0.098614,1.121693,0.991371,4.089355,2.136230,-1.220703
0.128887,1.120229,0.974281,2.685547,1.525879,-0.610352
0.120586,1.136586,0.986976,2.014160,2.075195,-2.197266
0.127666,1.138539,0.958412,1.220703,1.159668,-3.173828
0.100811,1.122670,1.008216,2.380371,0.061035,-3.479004
0.105205,1.136342,0.981117,2.014160,2.319336,-2.197266
0.075664,1.144643,0.980140,3.845215,0.183105,-2.319336
0.088848,1.139272,0.991371,1.708984,1.770020,-0.793457
0.097637,1.156117,0.971595,2.502441,0.549316,-1.525879
0.124004,1.121693,0.970863,2.319336,-0.244141,-0.732422
0.113506,1.137074,0.943763,0.671387,2.746582,0.732422
0.119366,1.127553,0.976722,0.061035,-2.258301,-1.098633
0.086407,1.103627,0.963539,-1.831055,17.517090,-3.417969
0.092754,1.110707,1.018714,-8.483887,9.826660,-0.915527
0.082012,1.114858,1.009437,-2.197266,10.070801,0.244141
0.083721,1.109486,0.996742,-1.220703,2.441406,-1.220703
0.068096,1.112416,1.054115,0.793457,-3.540039,1.708984
0.077129,1.143422,1.064857,11.047363,-10.253906,4.821777
