ax,ay,az,gx,gy,gz
0.036358,1.177358,1.014320,-0.183105,2.563477,-1.831055
0.037823,1.191274,0.997474,2.685547,-1.037598,-0.366211
0.030743,1.171986,0.982826,2.685547,-1.586914,-1.647949
0.052715,1.191274,0.949379,2.563477,-0.488281,-0.488281
0.051250,1.164418,0.986244,0.976562,-0.549316,0.732422
0.019512,1.174916,0.989906,2.075195,1.770020,2.258301
0.064434,1.173207,0.964515,2.319336,0.732422,-0.061035
0.036114,1.164174,0.995765,2.929688,1.159668,0.488281
0.057110,1.174184,0.994056,2.014160,1.220703,0.610352
0.054668,1.169057,0.965004,2.014160,0.000000,0.427246
0.056133,1.174916,0.974525,1.708984,-0.061035,0.427246
0.053204,1.192006,0.986488,1.892090,1.403809,1.220703
0.042217,1.169545,0.980140,2.075195,-0.854492,-0.244141
0.035870,1.173207,0.977211,1.342773,-0.915527,0.305176
0.053204,1.187123,0.975746,2.502441,4.089355,2.197266
0.027325,1.174672,0.972572,2.502441,1.831055,2.624512
0.039776,1.171254,0.976722,1.464844,-0.183105,-0.183105
0.068584,1.170522,0.948646,1.831055,-1.525879,-0.793457
0.038067,1.176625,1.001869,0.244141,0.488281,-0.488281
0.042217,1.179799,0.998207,3.173828,-0.732422,1.647949
0.067852,1.168080,0.981849,3.479004,2.380371,0.793457
0.049297,1.171254,0.972328,3.662109,0.427246,0.793457
0.054180,1.150990,0.962806,1.342773,-2.502441,-0.427246
0.045147,1.186147,0.995033,0.610352,-1.464844,-1.586914
0.043682,1.174672,0.970131,2.075195,-1.525879,0.305176
0.061016,1.172231,0.990638,2.441406,1.892090,0.183105
0.067364,1.165395,0.973548,2.746582,-1.525879,1.281738
0.067364,1.171254,0.963539,0.976562,0.549316,0.854492
0.054913,1.162465,0.975502,1.831055,-0.915527,-0.793457
0.044414,1.174428,0.983802,2.136230,-0.732422,-1.708984
0.044414,1.180043,1.000648,2.075195,-0.488281,0.671387
0.035137,1.173451,0.988685,2.319336,-0.549316,-1.098633
